absEta_1.0_1.2-R9_0.775_0.85-gainEle_12	runNumber	276544	276544	1.001459	0.0007510942500000001	0.0007510942500000001	0	0
absEta_1.0_1.2-R9_0.775_0.85-gainEle_6	runNumber	276544	276544	0.99545	0.00497725	0.00497725	0	0
absEta_1.0_1.2-R9_0.775_0.85-gainEle_1	runNumber	276544	276544	0.982431	0.01964862	0.01964862	0	0
absEta_1.0_1.2-R9_0.85_0.9-gainEle_12	runNumber	276544	276544	1.000606	0.0007504544999999999	0.0007504544999999999	0	0
absEta_1.0_1.2-R9_0.85_0.9-gainEle_6	runNumber	276544	276544	0.994602	0.004973010000000001	0.004973010000000001	0	0
absEta_1.0_1.2-R9_0.85_0.9-gainEle_1	runNumber	276544	276544	0.981594	0.01963188	0.01963188	0	0
absEta_1.0_1.2-R9_0.9_0.94-gainEle_12	runNumber	276544	276544	0.998628	0.0007489710000000001	0.0007489710000000001	0	0
absEta_1.0_1.2-R9_0.9_0.94-gainEle_6	runNumber	276544	276544	0.992636	0.00496318	0.00496318	0	0
absEta_1.0_1.2-R9_0.9_0.94-gainEle_1	runNumber	276544	276544	0.979654	0.01959308	0.01959308	0	0
absEta_1.0_1.2-R9_0.94_0.96-gainEle_12	runNumber	276544	276544	0.999995	0.00074999625	0.00074999625	0	0
absEta_1.0_1.2-R9_0.94_0.96-gainEle_6	runNumber	276544	276544	0.993995	0.004969975000000001	0.004969975000000001	0	0
absEta_1.0_1.2-R9_0.94_0.96-gainEle_1	runNumber	276544	276544	0.980995	0.019619900000000003	0.019619900000000003	0	0
absEta_1.2_1.4442-R9_0.0_0.675-gainEle_12	runNumber	276544	276544	1.009992	0.0007574939999999999	0.0007574939999999999	0	0
absEta_1.2_1.4442-R9_0.0_0.675-gainEle_6	runNumber	276544	276544	1.003932	0.00501966	0.00501966	0	0
absEta_1.2_1.4442-R9_0.0_0.675-gainEle_1	runNumber	276544	276544	0.990802	0.01981604	0.01981604	0	0
absEta_1.2_1.4442-R9_0.675_0.775-gainEle_12	runNumber	276544	276544	1.0054040000000002	0.0007540530000000001	0.0007540530000000001	0	0
absEta_1.2_1.4442-R9_0.675_0.775-gainEle_6	runNumber	276544	276544	0.999372	0.00499686	0.00499686	0	0
absEta_1.2_1.4442-R9_0.675_0.775-gainEle_1	runNumber	276544	276544	0.986301	0.01972602	0.01972602	0	0
absEta_1.2_1.4442-R9_0.775_0.85-gainEle_12	runNumber	276544	276544	1.0026540000000002	0.0007519905000000001	0.0007519905000000001	0	0
absEta_1.2_1.4442-R9_0.775_0.85-gainEle_6	runNumber	276544	276544	0.996638	0.004983189999999999	0.004983189999999999	0	0
absEta_1.2_1.4442-R9_0.775_0.85-gainEle_1	runNumber	276544	276544	0.983604	0.01967208	0.01967208	0	0
absEta_1.2_1.4442-R9_0.85_0.9-gainEle_12	runNumber	276544	276544	1.000627	0.0007504702499999999	0.0007504702499999999	0	0
absEta_1.2_1.4442-R9_0.85_0.9-gainEle_6	runNumber	276544	276544	0.994623	0.004973114999999999	0.004973114999999999	0	0
absEta_1.2_1.4442-R9_0.85_0.9-gainEle_1	runNumber	276544	276544	0.981615	0.0196323	0.0196323	0	0
absEta_1.2_1.4442-R9_0.9_0.94-gainEle_12	runNumber	276544	276544	1.000651	0.00075048825	0.00075048825	0	0
absEta_1.2_1.4442-R9_0.9_0.94-gainEle_6	runNumber	276544	276544	0.994647	0.004973235	0.004973235	0	0
absEta_1.2_1.4442-R9_0.9_0.94-gainEle_1	runNumber	276544	276544	0.981639	0.01963278	0.01963278	0	0
absEta_1.2_1.4442-R9_0.94_0.96-gainEle_12	runNumber	276544	276544	1.003899	0.0007529242499999997	0.0007529242499999997	0	0
absEta_1.2_1.4442-R9_0.94_0.96-gainEle_6	runNumber	276544	276544	0.997876	0.00498938	0.00498938	0	0
absEta_1.2_1.4442-R9_0.94_0.96-gainEle_1	runNumber	276544	276544	0.984825	0.0196965	0.0196965	0	0
absEta_1.0_1.2-R9_0.96_0.973-gainEle_12	runNumber	276544	276544	0.998948	0.0007492110000000001	0.0007492110000000001	0	0
absEta_1.0_1.2-R9_0.96_0.973-gainEle_6	runNumber	276544	276544	0.992954	0.00496477	0.00496477	0	0
absEta_1.0_1.2-R9_0.96_0.973-gainEle_1	runNumber	276544	276544	0.979968	0.01959936	0.01959936	0	0
absEta_1.0_1.2-R9_0.973_0.983-gainEle_12	runNumber	276544	276544	0.99796	0.00074847	0.00074847	0	0
absEta_1.0_1.2-R9_0.973_0.983-gainEle_6	runNumber	276544	276544	0.991972	0.00495986	0.00495986	0	0
absEta_1.0_1.2-R9_0.973_0.983-gainEle_1	runNumber	276544	276544	0.978999	0.01957998	0.01957998	0	0
absEta_1.0_1.2-R9_0.983_10.0-gainEle_12	runNumber	276544	276544	0.995079	0.00074630925	0.00074630925	0	0
absEta_1.0_1.2-R9_0.983_10.0-gainEle_6	runNumber	276544	276544	0.989109	0.004945545	0.004945545	0	0
absEta_1.0_1.2-R9_0.983_10.0-gainEle_1	runNumber	276544	276544	0.976172	0.01952344	0.01952344	0	0
absEta_1.2_1.4442-R9_0.96_0.973-gainEle_12	runNumber	276544	276544	1.003792	0.0007528439999999999	0.0007528439999999999	0	0
absEta_1.2_1.4442-R9_0.96_0.973-gainEle_6	runNumber	276544	276544	0.997769	0.004988845	0.004988845	0	0
absEta_1.2_1.4442-R9_0.96_0.973-gainEle_1	runNumber	276544	276544	0.98472	0.0196944	0.0196944	0	0
absEta_1.2_1.4442-R9_0.973_0.983-gainEle_12	runNumber	276544	276544	1.00402	0.0007530150000000001	0.0007530150000000001	0	0
absEta_1.2_1.4442-R9_0.973_0.983-gainEle_6	runNumber	276544	276544	0.997996	0.00498998	0.00498998	0	0
absEta_1.2_1.4442-R9_0.973_0.983-gainEle_1	runNumber	276544	276544	0.984944	0.01969888	0.01969888	0	0
absEta_1.2_1.4442-R9_0.983_10.0-gainEle_12	runNumber	276544	276544	0.999179	0.00074938425	0.00074938425	0	0
absEta_1.2_1.4442-R9_0.983_10.0-gainEle_6	runNumber	276544	276544	0.993184	0.00496592	0.00496592	0	0
absEta_1.2_1.4442-R9_0.983_10.0-gainEle_1	runNumber	276544	276544	0.980195	0.0196039	0.0196039	0	0
absEta_1.566_2.0-R9_0.0_0.5-gainEle_12	runNumber	276544	276544	1.031626	0.0015474389999999998	0.0015474389999999998	0	0
absEta_1.566_2.0-R9_0.0_0.5-gainEle_6	runNumber	276544	276544	1.025436	0.01025436	0.01025436	0	0
absEta_1.566_2.0-R9_0.0_0.5-gainEle_1	runNumber	276544	276544	1.012025	0.03036075	0.03036075	0	0
absEta_1.566_2.0-R9_0.6_0.8-gainEle_12	runNumber	276544	276544	1.025224	0.001537836	0.001537836	0	0
absEta_1.566_2.0-R9_0.6_0.8-gainEle_6	runNumber	276544	276544	1.019073	0.01019073	0.01019073	0	0
absEta_1.566_2.0-R9_0.6_0.8-gainEle_1	runNumber	276544	276544	1.005745	0.030172350000000007	0.030172350000000007	0	0
absEta_1.566_2.0-R9_0.8_0.9-gainEle_12	runNumber	276544	276544	1.02115	0.0015317249999999998	0.0015317249999999998	0	0
absEta_1.566_2.0-R9_0.8_0.9-gainEle_6	runNumber	276544	276544	1.015023	0.01015023	0.01015023	0	0
absEta_1.566_2.0-R9_0.8_0.9-gainEle_1	runNumber	276544	276544	1.001748	0.030052439999999993	0.030052439999999993	0	0
absEta_1.566_2.0-R9_0.9_0.94-gainEle_12	runNumber	276544	276544	1.016085	0.0015241275	0.0015241275	0	0
absEta_1.566_2.0-R9_0.9_0.94-gainEle_6	runNumber	276544	276544	1.009988	0.01009988	0.01009988	0	0
absEta_1.566_2.0-R9_0.9_0.94-gainEle_1	runNumber	276544	276544	0.996779	0.02990337	0.02990337	0	0
absEta_1.566_2.0-R9_0.94_0.96-gainEle_12	runNumber	276544	276544	1.015292	0.0015229380000000002	0.0015229380000000002	0	0
absEta_1.566_2.0-R9_0.94_0.96-gainEle_6	runNumber	276544	276544	1.0092	0.010092	0.010092	0	0
absEta_1.566_2.0-R9_0.94_0.96-gainEle_1	runNumber	276544	276544	0.996001	0.02988003	0.02988003	0	0
absEta_1.566_2.0-R9_0.96_0.98-gainEle_12	runNumber	276544	276544	1.014422	0.0015216329999999994	0.0015216329999999994	0	0
absEta_1.566_2.0-R9_0.96_0.98-gainEle_6	runNumber	276544	276544	1.008335	0.01008335	0.01008335	0	0
absEta_1.566_2.0-R9_0.96_0.98-gainEle_1	runNumber	276544	276544	0.995148	0.02985444	0.02985444	0	0
absEta_1.566_2.0-R9_0.98_10.0-gainEle_12	runNumber	276544	276544	0.0	0.0	0.0	0	0
absEta_1.566_2.0-R9_0.98_10.0-gainEle_6	runNumber	276544	276544	0.0	0.0	0.0	0	0
absEta_1.566_2.0-R9_0.98_10.0-gainEle_1	runNumber	276544	276544	0.0	0.0	0.0	0	0
absEta_2.0_2.5-R9_0.0_0.5-gainEle_12	runNumber	276544	276544	1.021215	0.0015318225	0.0015318225	0	0
absEta_2.0_2.5-R9_0.0_0.5-gainEle_6	runNumber	276544	276544	1.015088	0.01015088	0.01015088	0	0
absEta_2.0_2.5-R9_0.0_0.5-gainEle_1	runNumber	276544	276544	1.001812	0.030054360000000006	0.030054360000000006	0	0
absEta_2.0_2.5-R9_0.6_0.8-gainEle_12	runNumber	276544	276544	1.013199	0.0015197985000000001	0.0015197985000000001	0	0
absEta_2.0_2.5-R9_0.6_0.8-gainEle_6	runNumber	276544	276544	1.00712	0.0100712	0.0100712	0	0
absEta_2.0_2.5-R9_0.6_0.8-gainEle_1	runNumber	276544	276544	0.993948	0.02981844	0.02981844	0	0
absEta_2.0_2.5-R9_0.8_0.9-gainEle_12	runNumber	276544	276544	1.009116	0.0015136739999999998	0.0015136739999999998	0	0
absEta_2.0_2.5-R9_0.8_0.9-gainEle_6	runNumber	276544	276544	1.003061	0.01003061	0.01003061	0	0
absEta_2.0_2.5-R9_0.8_0.9-gainEle_1	runNumber	276544	276544	0.989943	0.02969829	0.02969829	0	0
absEta_2.0_2.5-R9_0.9_0.94-gainEle_12	runNumber	276544	276544	1.007108	0.001510662	0.001510662	0	0
absEta_2.0_2.5-R9_0.9_0.94-gainEle_6	runNumber	276544	276544	1.001065	0.01001065	0.01001065	0	0
absEta_2.0_2.5-R9_0.9_0.94-gainEle_1	runNumber	276544	276544	0.987973	0.02963919	0.02963919	0	0
absEta_2.0_2.5-R9_0.94_0.96-gainEle_12	runNumber	276544	276544	1.003906	0.001505859	0.001505859	0	0
absEta_2.0_2.5-R9_0.94_0.96-gainEle_6	runNumber	276544	276544	0.997883	0.00997883	0.00997883	0	0
absEta_2.0_2.5-R9_0.94_0.96-gainEle_1	runNumber	276544	276544	0.984832	0.02954496	0.02954496	0	0
absEta_2.0_2.5-R9_0.96_0.98-gainEle_12	runNumber	276544	276544	1.001846	0.001502769	0.001502769	0	0
absEta_2.0_2.5-R9_0.96_0.98-gainEle_6	runNumber	276544	276544	0.995835	0.00995835	0.00995835	0	0
absEta_2.0_2.5-R9_0.96_0.98-gainEle_1	runNumber	276544	276544	0.982811	0.029484330000000007	0.029484330000000007	0	0
absEta_2.0_2.5-R9_0.98_10.0-gainEle_12	runNumber	276544	276544	1.000796	0.001501194	0.001501194	0	0
absEta_2.0_2.5-R9_0.98_10.0-gainEle_6	runNumber	276544	276544	0.994791	0.00994791	0.00994791	0	0
absEta_2.0_2.5-R9_0.98_10.0-gainEle_1	runNumber	276544	276544	0.981781	0.02945343	0.02945343	0	0
absEta_0.0_1.0-R9_0.0_0.675-gainEle_12	runNumber	276545	276545	1.005648	0.000502824	0.000502824	0	0
absEta_0.0_1.0-R9_0.0_0.675-gainEle_6	runNumber	276545	276545	0.999614	0.004998069999999999	0.004998069999999999	0	0
absEta_0.0_1.0-R9_0.0_0.675-gainEle_1	runNumber	276545	276545	0.986541	0.01973082	0.01973082	0	0
absEta_0.0_1.0-R9_0.675_0.775-gainEle_12	runNumber	276545	276545	1.003657	0.0005018285	0.0005018285	0	0
absEta_0.0_1.0-R9_0.675_0.775-gainEle_6	runNumber	276545	276545	0.997635	0.004988175	0.004988175	0	0
absEta_0.0_1.0-R9_0.675_0.775-gainEle_1	runNumber	276545	276545	0.984588	0.01969176	0.01969176	0	0
absEta_0.0_1.0-R9_0.775_0.85-gainEle_12	runNumber	276545	276545	1.002771	0.0005013855	0.0005013855	0	0
absEta_0.0_1.0-R9_0.775_0.85-gainEle_6	runNumber	276545	276545	0.996754	0.004983770000000001	0.004983770000000001	0	0
absEta_0.0_1.0-R9_0.775_0.85-gainEle_1	runNumber	276545	276545	0.983718	0.01967436	0.01967436	0	0
absEta_0.0_1.0-R9_0.85_0.9-gainEle_12	runNumber	276545	276545	1.002297	0.0005011484999999999	0.0005011484999999999	0	0
absEta_0.0_1.0-R9_0.85_0.9-gainEle_6	runNumber	276545	276545	0.996283	0.004981415	0.004981415	0	0
absEta_0.0_1.0-R9_0.85_0.9-gainEle_1	runNumber	276545	276545	0.983253	0.01966506	0.01966506	0	0
absEta_0.0_1.0-R9_0.9_0.94-gainEle_12	runNumber	276545	276545	1.001683	0.0005008415000000001	0.0005008415000000001	0	0
absEta_0.0_1.0-R9_0.9_0.94-gainEle_6	runNumber	276545	276545	0.995673	0.004978364999999999	0.004978364999999999	0	0
absEta_0.0_1.0-R9_0.9_0.94-gainEle_1	runNumber	276545	276545	0.982651	0.01965302	0.01965302	0	0
absEta_0.0_1.0-R9_0.94_0.96-gainEle_12	runNumber	276545	276545	1.001817	0.0005009085	0.0005009085	0	0
absEta_0.0_1.0-R9_0.94_0.96-gainEle_6	runNumber	276545	276545	0.995806	0.00497903	0.00497903	0	0
absEta_0.0_1.0-R9_0.94_0.96-gainEle_1	runNumber	276545	276545	0.982782	0.01965564	0.01965564	0	0
absEta_0.0_1.0-R9_0.96_0.973-gainEle_12	runNumber	276545	276545	1.001105	0.0005005525	0.0005005525	0	0
absEta_0.0_1.0-R9_0.96_0.973-gainEle_6	runNumber	276545	276545	0.995098	0.00497549	0.00497549	0	0
absEta_0.0_1.0-R9_0.96_0.973-gainEle_1	runNumber	276545	276545	0.982084	0.01964168	0.01964168	0	0
absEta_0.0_1.0-R9_0.973_0.983-gainEle_12	runNumber	276545	276545	0.999659	0.0004998295	0.0004998295	0	0
absEta_0.0_1.0-R9_0.973_0.983-gainEle_6	runNumber	276545	276545	0.993661	0.004968305	0.004968305	0	0
absEta_0.0_1.0-R9_0.973_0.983-gainEle_1	runNumber	276545	276545	0.980665	0.019613299999999997	0.019613299999999997	0	0
absEta_0.0_1.0-R9_0.983_10.0-gainEle_12	runNumber	276545	276545	0.998651	0.0004993255000000001	0.0004993255000000001	0	0
absEta_0.0_1.0-R9_0.983_10.0-gainEle_6	runNumber	276545	276545	0.992659	0.004963295	0.004963295	0	0
absEta_0.0_1.0-R9_0.983_10.0-gainEle_1	runNumber	276545	276545	0.979677	0.01959354	0.01959354	0	0
absEta_1.0_1.2-R9_0.0_0.675-gainEle_12	runNumber	276545	276545	1.008989	0.0007567417499999999	0.0007567417499999999	0	0
absEta_1.0_1.2-R9_0.0_0.675-gainEle_6	runNumber	276545	276545	1.002935	0.0050146750000000006	0.0050146750000000006	0	0
absEta_1.0_1.2-R9_0.0_0.675-gainEle_1	runNumber	276545	276545	0.989818	0.01979636	0.01979636	0	0
absEta_1.0_1.2-R9_0.675_0.775-gainEle_12	runNumber	276545	276545	1.005664	0.0007542479999999999	0.0007542479999999999	0	0
absEta_1.0_1.2-R9_0.675_0.775-gainEle_6	runNumber	276545	276545	0.99963	0.00499815	0.00499815	0	0
absEta_1.0_1.2-R9_0.675_0.775-gainEle_1	runNumber	276545	276545	0.986556	0.01973112	0.01973112	0	0
absEta_1.0_1.2-R9_0.775_0.85-gainEle_12	runNumber	276545	276545	1.00366	0.000752745	0.000752745	0	0
absEta_1.0_1.2-R9_0.775_0.85-gainEle_6	runNumber	276545	276545	0.997638	0.00498819	0.00498819	0	0
absEta_1.0_1.2-R9_0.775_0.85-gainEle_1	runNumber	276545	276545	0.98459	0.019691800000000002	0.019691800000000002	0	0
absEta_1.0_1.2-R9_0.85_0.9-gainEle_12	runNumber	276545	276545	1.002804	0.0007521030000000001	0.0007521030000000001	0	0
absEta_1.0_1.2-R9_0.85_0.9-gainEle_6	runNumber	276545	276545	0.996787	0.004983935	0.004983935	0	0
absEta_1.0_1.2-R9_0.85_0.9-gainEle_1	runNumber	276545	276545	0.983751	0.01967502	0.01967502	0	0
absEta_1.0_1.2-R9_0.9_0.94-gainEle_12	runNumber	276545	276545	1.000822	0.0007506164999999999	0.0007506164999999999	0	0
absEta_1.0_1.2-R9_0.9_0.94-gainEle_6	runNumber	276545	276545	0.994817	0.0049740850000000005	0.0049740850000000005	0	0
absEta_1.0_1.2-R9_0.9_0.94-gainEle_1	runNumber	276545	276545	0.981806	0.01963612	0.01963612	0	0
absEta_1.0_1.2-R9_0.94_0.96-gainEle_12	runNumber	276545	276545	1.002192	0.0007516439999999999	0.0007516439999999999	0	0
absEta_1.0_1.2-R9_0.94_0.96-gainEle_6	runNumber	276545	276545	0.996179	0.004980895	0.004980895	0	0
absEta_1.0_1.2-R9_0.94_0.96-gainEle_1	runNumber	276545	276545	0.98315	0.019663	0.019663	0	0
absEta_1.2_1.4442-R9_0.0_0.675-gainEle_12	runNumber	276545	276545	1.012212	0.0007591590000000001	0.0007591590000000001	0	0
absEta_1.2_1.4442-R9_0.0_0.675-gainEle_6	runNumber	276545	276545	1.006139	0.005030694999999999	0.005030694999999999	0	0
absEta_1.2_1.4442-R9_0.0_0.675-gainEle_1	runNumber	276545	276545	0.99298	0.0198596	0.0198596	0	0
absEta_1.2_1.4442-R9_0.675_0.775-gainEle_12	runNumber	276545	276545	1.007613	0.0007557097499999997	0.0007557097499999997	0	0
absEta_1.2_1.4442-R9_0.675_0.775-gainEle_6	runNumber	276545	276545	1.001567	0.005007835	0.005007835	0	0
absEta_1.2_1.4442-R9_0.675_0.775-gainEle_1	runNumber	276545	276545	0.988468	0.01976936	0.01976936	0	0
absEta_1.2_1.4442-R9_0.775_0.85-gainEle_12	runNumber	276545	276545	1.004856	0.0007536419999999999	0.0007536419999999999	0	0
absEta_1.2_1.4442-R9_0.775_0.85-gainEle_6	runNumber	276545	276545	0.998827	0.004994135	0.004994135	0	0
absEta_1.2_1.4442-R9_0.775_0.85-gainEle_1	runNumber	276545	276545	0.985764	0.01971528	0.01971528	0	0
absEta_1.2_1.4442-R9_0.85_0.9-gainEle_12	runNumber	276545	276545	1.002826	0.0007521194999999999	0.0007521194999999999	0	0
absEta_1.2_1.4442-R9_0.85_0.9-gainEle_6	runNumber	276545	276545	0.996809	0.004984045	0.004984045	0	0
absEta_1.2_1.4442-R9_0.85_0.9-gainEle_1	runNumber	276545	276545	0.983772	0.01967544	0.01967544	0	0
absEta_1.2_1.4442-R9_0.9_0.94-gainEle_12	runNumber	276545	276545	1.002851	0.0007521382499999999	0.0007521382499999999	0	0
absEta_1.2_1.4442-R9_0.9_0.94-gainEle_6	runNumber	276545	276545	0.996834	0.00498417	0.00498417	0	0
absEta_1.2_1.4442-R9_0.9_0.94-gainEle_1	runNumber	276545	276545	0.983797	0.01967594	0.01967594	0	0
absEta_1.2_1.4442-R9_0.94_0.96-gainEle_12	runNumber	276545	276545	1.006105	0.0007545787499999999	0.0007545787499999999	0	0
absEta_1.2_1.4442-R9_0.94_0.96-gainEle_6	runNumber	276545	276545	1.000068	0.00500034	0.00500034	0	0
absEta_1.2_1.4442-R9_0.94_0.96-gainEle_1	runNumber	276545	276545	0.986989	0.01973978	0.01973978	0	0
absEta_1.0_1.2-R9_0.96_0.973-gainEle_12	runNumber	276545	276545	1.001144	0.0007508580000000001	0.0007508580000000001	0	0
absEta_1.0_1.2-R9_0.96_0.973-gainEle_6	runNumber	276545	276545	0.995137	0.0049756850000000005	0.0049756850000000005	0	0
absEta_1.0_1.2-R9_0.96_0.973-gainEle_1	runNumber	276545	276545	0.982122	0.01964244	0.01964244	0	0
absEta_1.0_1.2-R9_0.973_0.983-gainEle_12	runNumber	276545	276545	1.000153	0.0007501147500000001	0.0007501147500000001	0	0
absEta_1.0_1.2-R9_0.973_0.983-gainEle_6	runNumber	276545	276545	0.994152	0.00497076	0.00497076	0	0
absEta_1.0_1.2-R9_0.973_0.983-gainEle_1	runNumber	276545	276545	0.98115	0.019623	0.019623	0	0
absEta_1.0_1.2-R9_0.983_10.0-gainEle_12	runNumber	276545	276545	0.997267	0.0007479502499999999	0.0007479502499999999	0	0
absEta_1.0_1.2-R9_0.983_10.0-gainEle_6	runNumber	276545	276545	0.991283	0.0049564150000000005	0.0049564150000000005	0	0
absEta_1.0_1.2-R9_0.983_10.0-gainEle_1	runNumber	276545	276545	0.978319	0.01956638	0.01956638	0	0
absEta_1.2_1.4442-R9_0.96_0.973-gainEle_12	runNumber	276545	276545	1.005998	0.0007544985000000001	0.0007544985000000001	0	0
absEta_1.2_1.4442-R9_0.96_0.973-gainEle_6	runNumber	276545	276545	0.999962	0.00499981	0.00499981	0	0
absEta_1.2_1.4442-R9_0.96_0.973-gainEle_1	runNumber	276545	276545	0.986884	0.01973768	0.01973768	0	0
absEta_1.2_1.4442-R9_0.973_0.983-gainEle_12	runNumber	276545	276545	1.006228	0.000754671	0.000754671	0	0
absEta_1.2_1.4442-R9_0.973_0.983-gainEle_6	runNumber	276545	276545	1.000191	0.0050009550000000005	0.0050009550000000005	0	0
absEta_1.2_1.4442-R9_0.973_0.983-gainEle_1	runNumber	276545	276545	0.98711	0.0197422	0.0197422	0	0
absEta_1.2_1.4442-R9_0.983_10.0-gainEle_12	runNumber	276545	276545	1.001377	0.0007510327499999999	0.0007510327499999999	0	0
absEta_1.2_1.4442-R9_0.983_10.0-gainEle_6	runNumber	276545	276545	0.995369	0.004976845000000001	0.004976845000000001	0	0
absEta_1.2_1.4442-R9_0.983_10.0-gainEle_1	runNumber	276545	276545	0.982351	0.01964702	0.01964702	0	0
absEta_1.566_2.0-R9_0.0_0.5-gainEle_12	runNumber	276545	276545	1.022085	0.0015331275000000002	0.0015331275000000002	0	0
absEta_1.566_2.0-R9_0.0_0.5-gainEle_6	runNumber	276545	276545	1.015952	0.01015952	0.01015952	0	0
absEta_1.566_2.0-R9_0.0_0.5-gainEle_1	runNumber	276545	276545	1.002665	0.03007995	0.03007995	0	0
absEta_1.566_2.0-R9_0.6_0.8-gainEle_12	runNumber	276545	276545	1.015742	0.0015236129999999998	0.0015236129999999998	0	0
absEta_1.566_2.0-R9_0.6_0.8-gainEle_6	runNumber	276545	276545	1.009648	0.010096479999999998	0.010096479999999998	0	0
absEta_1.566_2.0-R9_0.6_0.8-gainEle_1	runNumber	276545	276545	0.996443	0.029893290000000006	0.029893290000000006	0	0
absEta_1.566_2.0-R9_0.8_0.9-gainEle_12	runNumber	276545	276545	1.011706	0.001517559	0.001517559	0	0
absEta_1.566_2.0-R9_0.8_0.9-gainEle_6	runNumber	276545	276545	1.005636	0.01005636	0.01005636	0	0
absEta_1.566_2.0-R9_0.8_0.9-gainEle_1	runNumber	276545	276545	0.992484	0.02977452	0.02977452	0	0
absEta_1.566_2.0-R9_0.9_0.94-gainEle_12	runNumber	276545	276545	1.006688	0.001510032	0.001510032	0	0
absEta_1.566_2.0-R9_0.9_0.94-gainEle_6	runNumber	276545	276545	1.000648	0.01000648	0.01000648	0	0
absEta_1.566_2.0-R9_0.9_0.94-gainEle_1	runNumber	276545	276545	0.987561	0.029626830000000007	0.029626830000000007	0	0
absEta_1.566_2.0-R9_0.94_0.96-gainEle_12	runNumber	276545	276545	1.005903	0.0015088545000000002	0.0015088545000000002	0	0
absEta_1.566_2.0-R9_0.94_0.96-gainEle_6	runNumber	276545	276545	0.999868	0.00999868	0.00999868	0	0
absEta_1.566_2.0-R9_0.94_0.96-gainEle_1	runNumber	276545	276545	0.986791	0.02960373	0.02960373	0	0
absEta_1.566_2.0-R9_0.96_0.98-gainEle_12	runNumber	276545	276545	1.005041	0.0015075614999999999	0.0015075614999999999	0	0
absEta_1.566_2.0-R9_0.96_0.98-gainEle_6	runNumber	276545	276545	0.999011	0.009990110000000002	0.009990110000000002	0	0
absEta_1.566_2.0-R9_0.96_0.98-gainEle_1	runNumber	276545	276545	0.985945	0.029578350000000007	0.029578350000000007	0	0
absEta_1.566_2.0-R9_0.98_10.0-gainEle_12	runNumber	276545	276545	0.0	0.0	0.0	0	0
absEta_1.566_2.0-R9_0.98_10.0-gainEle_6	runNumber	276545	276545	0.0	0.0	0.0	0	0
absEta_1.566_2.0-R9_0.98_10.0-gainEle_1	runNumber	276545	276545	0.0	0.0	0.0	0	0
absEta_2.0_2.5-R9_0.0_0.5-gainEle_12	runNumber	276545	276545	1.021903	0.0015328545000000001	0.0015328545000000001	0	0
absEta_2.0_2.5-R9_0.0_0.5-gainEle_6	runNumber	276545	276545	1.015772	0.01015772	0.01015772	0	0
absEta_2.0_2.5-R9_0.0_0.5-gainEle_1	runNumber	276545	276545	1.002487	0.03007461	0.03007461	0	0
absEta_2.0_2.5-R9_0.6_0.8-gainEle_12	runNumber	276545	276545	1.013882	0.0015208229999999995	0.0015208229999999995	0	0
absEta_2.0_2.5-R9_0.6_0.8-gainEle_6	runNumber	276545	276545	1.007799	0.010077989999999998	0.010077989999999998	0	0
absEta_2.0_2.5-R9_0.6_0.8-gainEle_1	runNumber	276545	276545	0.994618	0.02983854	0.02983854	0	0
absEta_2.0_2.5-R9_0.8_0.9-gainEle_12	runNumber	276545	276545	1.009795	0.0015146925	0.0015146925	0	0
absEta_2.0_2.5-R9_0.8_0.9-gainEle_6	runNumber	276545	276545	1.003736	0.01003736	0.01003736	0	0
absEta_2.0_2.5-R9_0.8_0.9-gainEle_1	runNumber	276545	276545	0.990609	0.02971827	0.02971827	0	0
absEta_2.0_2.5-R9_0.9_0.94-gainEle_12	runNumber	276545	276545	1.007787	0.0015116804999999998	0.0015116804999999998	0	0
absEta_2.0_2.5-R9_0.9_0.94-gainEle_6	runNumber	276545	276545	1.00174	0.0100174	0.0100174	0	0
absEta_2.0_2.5-R9_0.9_0.94-gainEle_1	runNumber	276545	276545	0.988639	0.02965917	0.02965917	0	0
absEta_2.0_2.5-R9_0.94_0.96-gainEle_12	runNumber	276545	276545	1.004583	0.0015068745	0.0015068745	0	0
absEta_2.0_2.5-R9_0.94_0.96-gainEle_6	runNumber	276545	276545	0.998556	0.00998556	0.00998556	0	0
absEta_2.0_2.5-R9_0.94_0.96-gainEle_1	runNumber	276545	276545	0.985496	0.02956488	0.02956488	0	0
absEta_2.0_2.5-R9_0.96_0.98-gainEle_12	runNumber	276545	276545	1.002521	0.0015037814999999998	0.0015037814999999998	0	0
absEta_2.0_2.5-R9_0.96_0.98-gainEle_6	runNumber	276545	276545	0.996506	0.00996506	0.00996506	0	0
absEta_2.0_2.5-R9_0.96_0.98-gainEle_1	runNumber	276545	276545	0.983473	0.02950419	0.02950419	0	0
absEta_2.0_2.5-R9_0.98_10.0-gainEle_12	runNumber	276545	276545	1.001471	0.0015022064999999998	0.0015022064999999998	0	0
absEta_2.0_2.5-R9_0.98_10.0-gainEle_6	runNumber	276545	276545	0.995462	0.00995462	0.00995462	0	0
absEta_2.0_2.5-R9_0.98_10.0-gainEle_1	runNumber	276545	276545	0.982443	0.029473290000000006	0.029473290000000006	0	0
absEta_0.0_1.0-R9_0.0_0.675-gainEle_12	runNumber	276581	276581	1.006717	0.0005033585	0.0005033585	0	0
absEta_0.0_1.0-R9_0.0_0.675-gainEle_6	runNumber	276581	276581	1.000677	0.005003385	0.005003385	0	0
absEta_0.0_1.0-R9_0.0_0.675-gainEle_1	runNumber	276581	276581	0.987589	0.01975178	0.01975178	0	0
