316928	316928	1.0	1.2	0.8	0.9	0.0	14000.0	12	1.0095412459408162	0.0005047706229704081
316928	316928	1.0	1.2	0.8	0.9	0.0	14000.0	6	1.0050220437708328	0.005025110218854164
316928	316928	1.0	1.2	0.8	0.9	0.0	14000.0	1	1.0045199101956863	0.010045199101956864
316928	316928	1.0	1.2	0.9	0.92	0.0	14000.0	12	1.0070617856626576	0.0005035308928313288
316928	316928	1.0	1.2	0.9	0.92	0.0	14000.0	6	1.0025536827739712	0.005012768413869856
316928	316928	1.0	1.2	0.9	0.92	0.0	14000.0	1	1.002052782452304	0.010020527824523041
316928	316928	1.0	1.2	0.92	0.94	0.0	14000.0	12	1.0057130792452242	0.0005028565396226121
316928	316928	1.0	1.2	0.92	0.94	0.0	14000.0	6	1.0012110138285013	0.0050060550691425065
316928	316928	1.0	1.2	0.92	0.94	0.0	14000.0	1	1.000710784337053	0.010007107843370529
316928	316928	1.0	1.2	0.94	0.96	0.0	14000.0	12	1.0035375528076145	0.0005017687764038073
316928	316928	1.0	1.2	0.94	0.96	0.0	14000.0	6	0.999045226115126	0.0049952261305756295
316928	316928	1.0	1.2	0.94	0.96	0.0	14000.0	1	0.99854607870415	0.0099854607870415
316928	316928	1.2	1.4442	0.0	0.4	0.0	14000.0	12	1.0273183762657876	0.0005136591881328939
316928	316928	1.2	1.4442	0.0	0.4	0.0	14000.0	6	1.022719594934216	0.00511359797467108
316928	316928	1.2	1.4442	0.0	0.4	0.0	14000.0	1	1.022208619229992	0.01022208619229992
316928	316928	1.2	1.4442	0.4	0.6	0.0	14000.0	12	1.0210757351461024	0.0005105378675730513
316928	316928	1.2	1.4442	0.4	0.6	0.0	14000.0	6	1.0165048989405057	0.005082524494702529
316928	316928	1.2	1.4442	0.4	0.6	0.0	14000.0	1	1.015997028250283	0.010159970282502831
316928	316928	1.2	1.4442	0.6	0.7	0.0	14000.0	12	1.0152390056687286	0.0005076195028343644
316928	316928	1.2	1.4442	0.6	0.7	0.0	14000.0	6	1.0106942975293458	0.005053471487646729
316928	316928	1.2	1.4442	0.6	0.7	0.0	14000.0	1	1.0101893299575957	0.010101893299575957
316928	316928	1.2	1.4442	0.7	0.8	0.0	14000.0	12	1.012472607850316	0.000506236303925158
316928	316928	1.2	1.4442	0.7	0.8	0.0	14000.0	6	1.0079402834655091	0.005039701417327546
316928	316928	1.2	1.4442	0.7	0.8	0.0	14000.0	1	1.0074366918664914	0.010074366918664916
316928	316928	1.2	1.4442	0.8	0.9	0.0	14000.0	12	1.0103730648728433	0.0005051865324364217
316928	316928	1.2	1.4442	0.8	0.9	0.0	14000.0	6	1.0058501390730057	0.005029250695365029
316928	316928	1.2	1.4442	0.8	0.9	0.0	14000.0	1	1.005347591761208	0.01005347591761208
316928	316928	1.2	1.4442	0.9	0.92	0.0	14000.0	12	1.0074247066630495	0.0005037123533315248
316928	316928	1.2	1.4442	0.9	0.92	0.0	14000.0	6	1.0029149791618184	0.005014574895809092
316928	316928	1.2	1.4442	0.9	0.92	0.0	14000.0	1	1.0024138983276458	0.010024138983276459
316928	316928	1.2	1.4442	0.92	0.94	0.0	14000.0	12	1.0066888668385638	0.000503344433419282
316928	316928	1.2	1.4442	0.92	0.94	0.0	14000.0	6	1.0021824333175884	0.005010912166587942
316928	316928	1.2	1.4442	0.92	0.94	0.0	14000.0	1	1.0016817184812228	0.010016817184812229
316928	316928	1.2	1.4442	0.94	0.96	0.0	14000.0	12	1.0068438331059486	0.0005034219165529743
316928	316928	1.2	1.4442	0.94	0.96	0.0	14000.0	6	1.0023367058798922	0.005011683529399461
316928	316928	1.2	1.4442	0.94	0.96	0.0	14000.0	1	1.001835913965184	0.010018359139651841
316928	316928	1.0	1.2	0.96	10.0	0.0	14000.0	12	1.003454570870886	0.000501727285435443
316928	316928	1.0	1.2	0.96	10.0	0.0	14000.0	6	0.9989626156462796	0.004994813078231398
316928	316928	1.0	1.2	0.96	10.0	0.0	14000.0	1	0.9984635095095128	0.009984635095095128
316928	316928	1.2	1.4442	0.96	10.0	0.0	14000.0	12	1.0051272067762722	0.0005025636033881361
316928	316928	1.2	1.4442	0.96	10.0	0.0	14000.0	6	1.0006277640123071	0.005003138820061536
316928	316928	1.2	1.4442	0.96	10.0	0.0	14000.0	1	1.0001278259267214	0.010001278259267214
316928	316928	1.5659999999999998	2.0	0.0	0.5	0.0	14000.0	12	1.0282701690822418	0.0012853377113528025
316928	316928	1.5659999999999998	2.0	0.0	0.5	0.0	14000.0	6	1.0236671270588176	0.007677503452941131
316928	316928	1.5659999999999998	2.0	0.0	0.5	0.0	14000.0	1	1.023155677944387	0.020463113558887743
316928	316928	1.5659999999999998	2.0	0.5	0.6	0.0	14000.0	12	1.023602185195661	0.001279502731494576
316928	316928	1.5659999999999998	2.0	0.5	0.6	0.0	14000.0	6	1.0190200393594848	0.007642650295196136
316928	316928	1.5659999999999998	2.0	0.5	0.6	0.0	14000.0	1	1.0185109120436404	0.02037021824087281
316928	316928	1.5659999999999998	2.0	0.6	0.65	0.0	14000.0	12	1.0230093142501175	0.0012787616428126466
316928	316928	1.5659999999999998	2.0	0.6	0.65	0.0	14000.0	6	1.018429822395316	0.0076382236679648705
316928	316928	1.5659999999999998	2.0	0.6	0.65	0.0	14000.0	1	1.0179209899662909	0.020358419799325816
316928	316928	1.5659999999999998	2.0	0.65	0.7	0.0	14000.0	12	1.0194740837890015	0.0012743426047362519
316928	316928	1.5659999999999998	2.0	0.65	0.7	0.0	14000.0	6	1.0149104173610817	0.007611828130208113
316928	316928	1.5659999999999998	2.0	0.65	0.7	0.0	14000.0	1	1.0144033433128241	0.02028806686625648
316928	316928	1.5659999999999998	2.0	0.7	0.74	0.0	14000.0	12	1.019573062243654	0.0012744663278045675
316928	316928	1.5659999999999998	2.0	0.7	0.74	0.0	14000.0	6	1.0150089527395851	0.007612567145546889
316928	316928	1.5659999999999998	2.0	0.7	0.74	0.0	14000.0	1	1.0145018294606445	0.02029003658921289
316928	316928	1.5659999999999998	2.0	0.74	0.77	0.0	14000.0	12	1.0173215523459074	0.0012716519404323845
316928	316928	1.5659999999999998	2.0	0.74	0.77	0.0	14000.0	6	1.0127675217053391	0.007595756412790044
316928	316928	1.5659999999999998	2.0	0.74	0.77	0.0	14000.0	1	1.0122615183001218	0.02024523036600244
316928	316928	1.5659999999999998	2.0	0.77	0.82	0.0	14000.0	12	1.0171635867314115	0.0012714544834142646
316928	316928	1.5659999999999998	2.0	0.77	0.82	0.0	14000.0	6	1.012610263222474	0.0075945769741685544
316928	316928	1.5659999999999998	2.0	0.77	0.82	0.0	14000.0	1	1.0121043383874384	0.02024208676774877
316928	316928	1.5659999999999998	2.0	0.82	0.84	0.0	14000.0	12	1.0154159671482583	0.0012692699589353226
316928	316928	1.5659999999999998	2.0	0.82	0.84	0.0	14000.0	6	1.0108704668424284	0.007581528501318212
316928	316928	1.5659999999999998	2.0	0.82	0.84	0.0	14000.0	1	1.0103654112521838	0.020207308225043675
316928	316928	1.5659999999999998	2.0	0.84	0.86	0.0	14000.0	12	1.014487169326319	0.001268108961657899
316928	316928	1.5659999999999998	2.0	0.84	0.86	0.0	14000.0	6	1.0099458267754586	0.007574593700815939
316928	316928	1.5659999999999998	2.0	0.84	0.86	0.0	14000.0	1	1.0094412331579892	0.020188824663159785
316928	316928	1.5659999999999998	2.0	0.86	0.88	0.0	14000.0	12	1.0134603928320982	0.0012668254910401227
316928	316928	1.5659999999999998	2.0	0.86	0.88	0.0	14000.0	6	1.0089236466368392	0.007566927349776294
316928	316928	1.5659999999999998	2.0	0.86	0.88	0.0	14000.0	1	1.0084195637255484	0.02016839127451097
316928	316928	1.5659999999999998	2.0	0.88	0.9	0.0	14000.0	12	1.0125495910928233	0.0012656869888660288
316928	316928	1.5659999999999998	2.0	0.88	0.9	0.0	14000.0	6	1.0080169220932342	0.007560126915699256
316928	316928	1.5659999999999998	2.0	0.88	0.9	0.0	14000.0	1	1.0075132922036851	0.020150265844073704
316928	316928	1.5659999999999998	2.0	0.9	0.92	0.0	14000.0	12	1.0124566113323925	0.0012655707641654904
316928	316928	1.5659999999999998	2.0	0.9	0.92	0.0	14000.0	6	1.007924358555852	0.007559432689168891
316928	316928	1.5659999999999998	2.0	0.9	0.92	0.0	14000.0	1	1.0074207749133082	0.020148415498266164
316928	316928	1.5659999999999998	2.0	0.92	0.94	0.0	14000.0	12	1.010314077713	0.00126289259714125
316928	316928	1.5659999999999998	2.0	0.92	0.94	0.0	14000.0	6	1.0057914159686447	0.007543435619764834
316928	316928	1.5659999999999998	2.0	0.92	0.94	0.0	14000.0	1	1.0052888979963452	0.020105777959926904
316928	316928	1.5659999999999998	2.0	0.94	0.96	0.0	14000.0	12	1.0101331171039891	0.0012626663963799865
316928	316928	1.5659999999999998	2.0	0.94	0.96	0.0	14000.0	6	1.005611265428148	0.007542084490711109
316928	316928	1.5659999999999998	2.0	0.94	0.96	0.0	14000.0	1	1.0051088374634614	0.020102176749269226
316928	316928	1.5659999999999998	2.0	0.96	0.98	0.0	14000.0	12	1.0083934957797975	0.0012604918697247472
316928	316928	1.5659999999999998	2.0	0.96	0.98	0.0	14000.0	6	1.003879431502931	0.007529095736271981
316928	316928	1.5659999999999998	2.0	0.96	0.98	0.0	14000.0	1	1.003377868804798	0.02006755737609596
316928	316928	1.5659999999999998	2.0	0.98	10.0	0.0	14000.0	12	1.0085244672702969	0.001260655584087871
316928	316928	1.5659999999999998	2.0	0.98	10.0	0.0	14000.0	6	1.004009816700749	0.007530073625255619
316928	316928	1.5659999999999998	2.0	0.98	10.0	0.0	14000.0	1	1.003508188858985	0.020070163777179698
316928	316928	2.0	2.5	0.0	0.5	0.0	14000.0	12	1.03528164284463	0.0012941020535557875
316928	316928	2.0	2.5	0.0	0.5	0.0	14000.0	6	1.0306472140229257	0.007729854105171944
316928	316928	2.0	2.5	0.0	0.5	0.0	14000.0	1	1.0301322774864592	0.020602645549729185
316928	316928	2.0	2.5	0.5	0.6	0.0	14000.0	12	1.0281661917157383	0.0012852077396446726
316928	316928	2.0	2.5	0.5	0.6	0.0	14000.0	6	1.023563615146046	0.007676727113595344
316928	316928	2.0	2.5	0.5	0.6	0.0	14000.0	1	1.0230522177486967	0.02046104435497393
316928	316928	2.0	2.5	0.6	0.7	0.0	14000.0	12	1.0282671697351309	0.0012853339621689134
316928	316928	2.0	2.5	0.6	0.7	0.0	14000.0	6	1.023664141138257	0.007677481058536928
316928	316928	2.0	2.5	0.6	0.7	0.0	14000.0	1	1.0231526935156652	0.020463053870313302
316928	316928	2.0	2.5	0.7	0.8	0.0	14000.0	12	1.027978232630136	0.0012849727907876698
316928	316928	2.0	2.5	0.7	0.8	0.0	14000.0	6	1.0233764974575743	0.007675323730931806
316928	316928	2.0	2.5	0.7	0.8	0.0	14000.0	1	1.0228651935487951	0.020457303870975902
316928	316928	2.0	2.5	0.8	0.833	0.0	14000.0	12	1.0268504781165222	0.0012835630976456528
316928	316928	2.0	2.5	0.8	0.833	0.0	14000.0	6	1.0222537913267438	0.007666903434950578
316928	316928	2.0	2.5	0.8	0.833	0.0	14000.0	1	1.021743048349386	0.020434860966987718
316928	316928	2.0	2.5	0.833	0.867	0.0	14000.0	12	1.0263145947660814	0.0012828932434576015
316928	316928	2.0	2.5	0.833	0.867	0.0	14000.0	6	1.0217203068532286	0.0076629023013992156
316928	316928	2.0	2.5	0.833	0.867	0.0	14000.0	1	1.0212098304177517	0.02042419660835504
316928	316928	2.0	2.5	0.867	0.9	0.0	14000.0	12	1.024007097055602	0.0012800088713195027
316928	316928	2.0	2.5	0.867	0.9	0.0	14000.0	6	1.019423138635182	0.007645673539763864
316928	316928	2.0	2.5	0.867	0.9	0.0	14000.0	1	1.0189138099210882	0.02037827619842176
316928	316928	2.0	2.5	0.9	0.92	0.0	14000.0	12	1.0232982513551123	0.0012791228141938904
316928	316928	2.0	2.5	0.9	0.92	0.0	14000.0	6	1.0187174660759986	0.007640380995569989
316928	316928	2.0	2.5	0.9	0.92	0.0	14000.0	1	1.0182084899331614	0.020364169798663227
316928	316928	2.0	2.5	0.92	0.94	0.0	14000.0	12	1.0210807340579535	0.001276350917572442
316928	316928	2.0	2.5	0.92	0.94	0.0	14000.0	6	1.0165098754747734	0.0076238240660608
316928	316928	2.0	2.5	0.92	0.94	0.0	14000.0	1	1.0160020022981529	0.020320040045963057
316928	316928	2.0	2.5	0.94	0.96	0.0	14000.0	12	1.019182147336896	0.0012739776841711199
316928	316928	2.0	2.5	0.94	0.96	0.0	14000.0	6	1.014619787759838	0.007609648408198785
316928	316928	2.0	2.5	0.94	0.96	0.0	14000.0	1	1.014112858917232	0.02028225717834464
316928	316928	2.0	2.5	0.96	0.98	0.0	14000.0	12	1.0183413303635367	0.0012729266629544211
316928	316928	2.0	2.5	0.96	0.98	0.0	14000.0	6	1.013782734695983	0.007603370510219871
316928	316928	2.0	2.5	0.96	0.98	0.0	14000.0	1	1.0132762240655449	0.020265524481310897
316928	316928	2.0	2.5	0.98	10.0	0.0	14000.0	12	1.0185382874904714	0.0012731728593630893
316928	316928	2.0	2.5	0.98	10.0	0.0	14000.0	6	1.013978810146137	0.007604841076096028
316928	316928	2.0	2.5	0.98	10.0	0.0	14000.0	1	1.0134722015516122	0.020269444031032244
316985	316985	0.0	1.0	0.0	0.4	0.0	14000.0	12	1.0169366361333707	0.0005084683180666854
316985	316985	0.0	1.0	0.0	0.4	0.0	14000.0	6	1.0123843285667131	0.0050619216428335655
316985	316985	0.0	1.0	0.0	0.4	0.0	14000.0	1	1.0118785166141528	0.01011878516614153
316985	316985	0.0	1.0	0.4	0.6	0.0	14000.0	12	1.009587235929846	0.0005047936179649232
316985	316985	0.0	1.0	0.4	0.6	0.0	14000.0	6	1.005067827886097	0.005025339139430486
316985	316985	0.0	1.0	0.4	0.6	0.0	14000.0	1	1.0045656714360875	0.010045656714360876
316985	316985	0.0	1.0	0.6	0.7	0.0	14000.0	12	1.0064869107997785	0.0005032434553998891
316985	316985	0.0	1.0	0.6	0.7	0.0	14000.0	6	1.0019813813331666	0.005009906906665832
316985	316985	0.0	1.0	0.6	0.7	0.0	14000.0	1	1.0014807669472858	0.010014807669472858
316985	316985	0.0	1.0	0.7	0.8	0.0	14000.0	12	1.005654092085381	0.0005028270460426906
316985	316985	0.0	1.0	0.7	0.8	0.0	14000.0	6	1.0011522907241404	0.005005761453620703
316985	316985	0.0	1.0	0.7	0.8	0.0	14000.0	1	1.0006520905721903	0.010006520905721905
316985	316985	0.0	1.0	0.8	0.9	0.0	14000.0	12	1.003935466190964	0.0005019677330954821
316985	316985	0.0	1.0	0.8	0.9	0.0	14000.0	6	0.9994413582428482	0.0049972067912142405
316985	316985	0.0	1.0	0.8	0.9	0.0	14000.0	1	0.99894201291458	0.0099894201291458
316985	316985	0.0	1.0	0.9	0.92	0.0	14000.0	12	1.0032256207081045	0.0005016128103540523
316985	316985	0.0	1.0	0.9	0.92	0.0	14000.0	6	0.9987346903768112	0.004993673451884056
316985	316985	0.0	1.0	0.9	0.92	0.0	14000.0	1	0.9982356981170794	0.009982356981170792
316985	316985	0.0	1.0	0.92	0.94	0.0	14000.0	12	1.0026527454099652	0.0005013263727049826
316985	316985	0.0	1.0	0.92	0.94	0.0	14000.0	6	0.9981643795497138	0.0049908218977485685
316985	316985	0.0	1.0	0.92	0.94	0.0	14000.0	1	0.9976656722312092	0.009976656722312092
316985	316985	0.0	1.0	0.94	0.96	0.0	14000.0	12	1.0026477464981145	0.0005013238732490573
316985	316985	0.0	1.0	0.94	0.96	0.0	14000.0	6	0.998159403015446	0.004990797015077229
316985	316985	0.0	1.0	0.94	0.96	0.0	14000.0	1	0.9976606981833396	0.009976606981833395
316985	316985	0.0	1.0	0.96	10.0	0.0	14000.0	12	1.0017099506348432	0.0005008549753174217
316985	316985	0.0	1.0	0.96	10.0	0.0	14000.0	6	0.9972258051867946	0.004986129025933973
316985	316985	0.0	1.0	0.96	10.0	0.0	14000.0	1	0.9967275668029798	0.0099672756680298
316985	316985	1.0	1.2	0.0	0.4	0.0	14000.0	12	1.023340242214662	0.000511670121107331
316985	316985	1.0	1.2	0.0	0.4	0.0	14000.0	6	1.0187592689638487	0.005093796344819244
316985	316985	1.0	1.2	0.0	0.4	0.0	14000.0	1	1.018250271935267	0.01018250271935267
316985	316985	1.0	1.2	0.4	0.6	0.0	14000.0	12	1.014472172590766	0.000507236086295383
316985	316985	1.0	1.2	0.4	0.6	0.0	14000.0	6	1.0099308971726553	0.005049654485863277
316985	316985	1.0	1.2	0.4	0.6	0.0	14000.0	1	1.0094263110143802	0.0100942631101438
316985	316985	1.0	1.2	0.6	0.7	0.0	14000.0	12	1.0132604363580529	0.0005066302181790265
316985	316985	1.0	1.2	0.6	0.7	0.0	14000.0	6	1.0087245852661244	0.005043622926330622
316985	316985	1.0	1.2	0.6	0.7	0.0	14000.0	1	1.0082206018107591	0.010082206018107592
316985	316985	1.0	1.2	0.7	0.8	0.0	14000.0	12	1.0112018844577595	0.0005056009422288798
316985	316985	1.0	1.2	0.7	0.8	0.0	14000.0	6	1.0066752484546175	0.005033376242273088
316985	316985	1.0	1.2	0.7	0.8	0.0	14000.0	1	1.0061722888980078	0.010061722888980077
316985	316985	1.0	1.2	0.8	0.9	0.0	14000.0	12	1.008457481851492	0.000504228740925746
316985	316985	1.0	1.2	0.8	0.9	0.0	14000.0	6	1.0039431311415594	0.005019715655707797
316985	316985	1.0	1.2	0.8	0.9	0.0	14000.0	1	1.0034415366175309	0.010034415366175308
316985	316985	1.0	1.2	0.9	0.92	0.0	14000.0	12	1.005979021355704	0.0005029895106778519
316985	316985	1.0	1.2	0.9	0.92	0.0	14000.0	6	1.0014757654515516	0.005007378827257758
316985	316985	1.0	1.2	0.9	0.92	0.0	14000.0	1	1.0009754036837222	0.010009754036837222
316985	316985	1.0	1.2	0.92	0.94	0.0	14000.0	12	1.0046333142853812	0.0005023166571426906
316985	316985	1.0	1.2	0.92	0.94	0.0	14000.0	6	1.0001360824266423	0.005000680412133212
316985	316985	1.0	1.2	0.92	0.94	0.0	14000.0	1	0.9996363899971932	0.009996363899971931
316985	316985	1.0	1.2	0.94	0.96	0.0	14000.0	12	1.0024587876301416	0.0005012293938150708
316985	316985	1.0	1.2	0.94	0.96	0.0	14000.0	6	0.9979712900201207	0.004989856450100604
316985	316985	1.0	1.2	0.94	0.96	0.0	14000.0	1	0.997472679173864	0.009974726791738641
316985	316985	1.2	1.4442	0.0	0.4	0.0	14000.0	12	1.0262136167466889	0.0005131068083733445
316985	316985	1.2	1.4442	0.0	0.4	0.0	14000.0	6	1.0216197808610177	0.005108098904305088
316985	316985	1.2	1.4442	0.0	0.4	0.0	14000.0	1	1.0211093546507837	0.010211093546507836
316985	316985	1.2	1.4442	0.4	0.6	0.0	14000.0	12	1.0199779741035953	0.0005099889870517977
316985	316985	1.2	1.4442	0.4	0.6	0.0	14000.0	6	1.0154120520152825	0.005077060260076411
316985	316985	1.2	1.4442	0.4	0.6	0.0	14000.0	1	1.014904727338092	0.01014904727338092
316985	316985	1.2	1.4442	0.6	0.7	0.0	14000.0	12	1.0141482431028128	0.0005070741215514066
316985	316985	1.2	1.4442	0.6	0.7	0.0	14000.0	6	1.0096084177520976	0.005048042088760489
316985	316985	1.2	1.4442	0.6	0.7	0.0	14000.0	1	1.009103992712422	0.01009103992712422
316985	316985	1.2	1.4442	0.7	0.8	0.0	14000.0	12	1.0113848446315108	0.0005056924223157555
316985	316985	1.2	1.4442	0.7	0.8	0.0	14000.0	6	1.0068573896088209	0.005034286948044104
316985	316985	1.2	1.4442	0.7	0.8	0.0	14000.0	1	1.0063543390500396	0.010063543390500395
316985	316985	1.2	1.4442	0.8	0.9	0.0	14000.0	12	1.009288301001149	0.0005046441505005745
316985	316985	1.2	1.4442	0.8	0.9	0.0	14000.0	6	1.0047702311368791	0.005023851155684395
316985	316985	1.2	1.4442	0.8	0.9	0.0	14000.0	1	1.0042682233734783	0.010042682233734784
316985	316985	1.2	1.4442	0.9	0.92	0.0	14000.0	12	1.0063429421384662	0.0005031714710692331
316985	316985	1.2	1.4442	0.9	0.92	0.0	14000.0	6	1.0018380571462524	0.005009190285731262
316985	316985	1.2	1.4442	0.9	0.92	0.0	14000.0	1	1.0013375143686385	0.010013375143686384
316985	316985	1.2	1.4442	0.92	0.94	0.0	14000.0	12	1.0056071023139803	0.0005028035511569902
316985	316985	1.2	1.4442	0.92	0.94	0.0	14000.0	6	1.0011055113020226	0.005005527556510113
316985	316985	1.2	1.4442	0.92	0.94	0.0	14000.0	1	1.000605334522215	0.01000605334522215
316985	316985	1.2	1.4442	0.94	0.96	0.0	14000.0	12	1.0057620685813653	0.0005028810342906828
316985	316985	1.2	1.4442	0.94	0.96	0.0	14000.0	6	1.0012597838643262	0.005006298919321631
316985	316985	1.2	1.4442	0.94	0.96	0.0	14000.0	1	1.0007595300061765	0.010007595300061765
316985	316985	1.0	1.2	0.96	10.0	0.0	14000.0	12	1.0023768054757831	0.0005011884027378916
316985	316985	1.0	1.2	0.96	10.0	0.0	14000.0	6	0.997889674858128	0.00498944837429064
316985	316985	1.0	1.2	0.96	10.0	0.0	14000.0	1	0.9973911047888008	0.009973911047888008
316985	316985	1.2	1.4442	0.96	10.0	0.0	14000.0	12	1.0040474418164291	0.0005020237209082144
316985	316985	1.2	1.4442	0.96	10.0	0.0	14000.0	6	0.9995528326104482	0.004997764163052241
316985	316985	1.2	1.4442	0.96	10.0	0.0	14000.0	1	0.9990534315868616	0.009990534315868615
316985	316985	1.5659999999999998	2.0	0.0	0.5	0.0	14000.0	12	1.0252748211010476	0.0012815935263763097
316985	316985	1.5659999999999998	2.0	0.0	0.5	0.0	14000.0	6	1.0206851877255123	0.0076551389079413425
316985	316985	1.5659999999999998	2.0	0.0	0.5	0.0	14000.0	1	1.0201752284608496	0.02040350456921699
316985	316985	1.5659999999999998	2.0	0.5	0.6	0.0	14000.0	12	1.0206198343852797	0.0012757747929815994
316985	316985	1.5659999999999998	2.0	0.5	0.6	0.0	14000.0	6	1.0160510390152762	0.0076203827926145705
316985	316985	1.5659999999999998	2.0	0.5	0.6	0.0	14000.0	1	1.0155433950845645	0.02031086790169129
316985	316985	1.5659999999999998	2.0	0.6	0.65	0.0	14000.0	12	1.0200289630044768	0.0012750362037555962
316985	316985	1.5659999999999998	2.0	0.6	0.65	0.0	14000.0	6	1.0154628126648146	0.007615971094986109
316985	316985	1.5659999999999998	2.0	0.6	0.65	0.0	14000.0	1	1.0149554626263633	0.020299109252527262
316985	316985	1.5659999999999998	2.0	0.65	0.7	0.0	14000.0	12	1.0165057299318037	0.0012706321624147547
316985	316985	1.5659999999999998	2.0	0.65	0.7	0.0	14000.0	6	1.0119553513128228	0.0075896651348461705
316985	316985	1.5659999999999998	2.0	0.65	0.7	0.0	14000.0	1	1.0114497536877831	0.02022899507375566
316985	316985	1.5659999999999998	2.0	0.7	0.74	0.0	14000.0	12	1.0166037086040858	0.0012707546357551072
316985	316985	1.5659999999999998	2.0	0.7	0.74	0.0	14000.0	6	1.012052891384473	0.007590396685383549
316985	316985	1.5659999999999998	2.0	0.7	0.74	0.0	14000.0	1	1.0115472450260297	0.020230944900520596
316985	316985	1.5659999999999998	2.0	0.74	0.77	0.0	14000.0	12	1.0143591971829304	0.0012679489964786633
316985	316985	1.5659999999999998	2.0	0.74	0.77	0.0	14000.0	6	1.0098184274982014	0.007573638206236509
316985	316985	1.5659999999999998	2.0	0.74	0.77	0.0	14000.0	1	1.0093138975325244	0.020186277950650488
316985	316985	1.5659999999999998	2.0	0.77	0.82	0.0	14000.0	12	1.0142012315684348	0.0012677515394605436
316985	316985	1.5659999999999998	2.0	0.77	0.82	0.0	14000.0	6	1.0096611690153368	0.007572458767615027
316985	316985	1.5659999999999998	2.0	0.77	0.82	0.0	14000.0	1	1.009156717619841	0.020183134352396825
316985	316985	1.5659999999999998	2.0	0.82	0.84	0.0	14000.0	12	1.0124576111147623	0.0012655720138934528
316985	316985	1.5659999999999998	2.0	0.82	0.84	0.0	14000.0	6	1.0079253538627049	0.007559440153970288
316985	316985	1.5659999999999998	2.0	0.82	0.84	0.0	14000.0	1	1.007421769722882	0.02014843539445764
316985	316985	1.5659999999999998	2.0	0.84	0.86	0.0	14000.0	12	1.0115338122046744	0.001264417265255843
316985	316985	1.5659999999999998	2.0	0.84	0.86	0.0	14000.0	6	1.0070056903300042	0.00755254267747503
316985	316985	1.5659999999999998	2.0	0.84	0.86	0.0	14000.0	1	1.0065025656765576	0.020130051313531152
316985	316985	1.5659999999999998	2.0	0.86	0.88	0.0	14000.0	12	1.0105080354928235	0.0012631350443660296
316985	316985	1.5659999999999998	2.0	0.86	0.88	0.0	14000.0	6	1.005984505498238	0.007544883791236784
316985	316985	1.5659999999999998	2.0	0.86	0.88	0.0	14000.0	1	1.005481891053691	0.02010963782107382
316985	316985	1.5659999999999998	2.0	0.88	0.9	0.0	14000.0	12	1.0096012328830293	0.0012620015411037866
316985	316985	1.5659999999999998	2.0	0.88	0.9	0.0	14000.0	6	1.0050817621820471	0.007538113216365354
316985	316985	1.5659999999999998	2.0	0.88	0.9	0.0	14000.0	1	1.0045795987701227	0.020091591975402456
316985	316985	1.5659999999999998	2.0	0.9	0.92	0.0	14000.0	12	1.0095072533402285	0.0012618840666752855
316985	316985	1.5659999999999998	2.0	0.9	0.92	0.0	14000.0	6	1.0049882033378112	0.0075374115250335825
316985	316985	1.5659999999999998	2.0	0.9	0.92	0.0	14000.0	1	1.004486086670172	0.020089721733403443
316985	316985	1.5659999999999998	2.0	0.92	0.94	0.0	14000.0	12	1.007370718415057	0.0012592133980188216
316985	316985	1.5659999999999998	2.0	0.92	0.94	0.0	14000.0	6	1.0028612325917254	0.007521459244437941
316985	316985	1.5659999999999998	2.0	0.92	0.94	0.0	14000.0	1	1.0023601786106529	0.020047203572213058
316985	316985	1.5659999999999998	2.0	0.94	0.96	0.0	14000.0	12	1.007190757588417	0.0012589884469855212
316985	316985	1.5659999999999998	2.0	0.94	0.96	0.0	14000.0	6	1.0026820773580825	0.007520115580185619
316985	316985	1.5659999999999998	2.0	0.94	0.96	0.0	14000.0	1	1.002181112887343	0.02004362225774686
316985	316985	1.5659999999999998	2.0	0.96	0.98	0.0	14000.0	12	1.005455135393706	0.0012568189192421323
316985	316985	1.5659999999999998	2.0	0.96	0.98	0.0	14000.0	6	1.0009542246602794	0.007507156684952095
316985	316985	1.5659999999999998	2.0	0.96	0.98	0.0	14000.0	1	1.0004541234669757	0.020009082469339516
316985	316985	1.5659999999999998	2.0	0.98	10.0	0.0	14000.0	12	1.0055861068842056	0.001256982633605257
316985	316985	1.5659999999999998	2.0	0.98	10.0	0.0	14000.0	6	1.0010846098580972	0.007508134573935729
316985	316985	1.5659999999999998	2.0	0.98	10.0	0.0	14000.0	1	1.000584443521162	0.02001168887042324
316985	316985	2.0	2.5	0.0	0.5	0.0	14000.0	12	1.0258376985754845	0.0012822971232193555
316985	316985	2.0	2.5	0.0	0.5	0.0	14000.0	6	1.0212455454840743	0.007659341591130558
316985	316985	2.0	2.5	0.0	0.5	0.0	14000.0	1	1.0207353062509803	0.02041470612501961
316985	316985	2.0	2.5	0.5	0.6	0.0	14000.0	12	1.0187872333006571	0.0012734840416258216
316985	316985	2.0	2.5	0.5	0.6	0.0	14000.0	6	1.0142266415526768	0.007606699811645076
316985	316985	2.0	2.5	0.5	0.6	0.0	14000.0	1	1.0137199091355242	0.020274398182710485
316985	316985	2.0	2.5	0.6	0.7	0.0	14000.0	12	1.0188872115376797	0.0012736090144220993
316985	316985	2.0	2.5	0.6	0.7	0.0	14000.0	6	1.014326172238034	0.007607446291785256
